Sample_no,ICP,Second_Derivative
0,0.0383969762823598,-0.0014076717051913906
1,0.0429967926484868,-0.0020024960237727957
2,0.0458915251501317,-0.0017343944555680505
3,0.0458915251501317,-0.0015438166886720013
4,0.0464484961956314,-0.0015483108175944737
5,0.0426109908970886,-0.00026201539566889955
6,0.0408122239707532,0.0016311647652742234
7,0.0382823950613699,0.00549654476091925
8,0.0417006108069719,0.009550297737437952
9,0.0559399782693282,0.011891229167196699
10,0.0807901885929424,0.015310458275913949
11,0.1211624781460733,0.017058267150674728
12,0.1811215994825687,0.013735681557713528
13,0.2546180466255173,0.010007750376105795
14,0.3363957366030491,0.008822162908372351
15,0.4281046166093845,0.005689447271186546
16,0.5269585253570189,-0.0006063899400023665
17,0.6243489756779979,-0.006184483891846199
18,0.7150957543509793,-0.010554209764414846
19,0.7958553991792264,-0.014989110577391301
20,0.8610161442872802,-0.01768155610374661
21,0.9074053803708898,-0.017319859280122946
22,0.9362103098085948,-0.015243153035279872
23,0.9496759244420614,-0.012691723995593707
24,0.9504318631887898,-0.009936169796656708
25,0.9411795725308582,-0.006355324917644289
26,0.924908737382358,-0.0015214075457257725
27,0.9072619209490778,0.0023126809483606514
28,0.8932999813930231,0.0031261697244272246
29,0.88259499316074,0.003191751046922625
30,0.8741959043013972,0.0043349135287399365
31,0.8706950695600927,0.004644978443265224
32,0.8724314813247309,0.004079865612156397
33,0.8773750597325063,0.0043883298464855724
34,0.8869865207966903,0.0035991603950550344
35,0.9016083692908622,0.0003722634500645805
36,0.9159382018488698,-0.0016053008282542192
37,0.9273307326494764,-0.0009309514503569594
38,0.9384686795880324,-0.0007284105433953969
39,0.9493292902066628,-0.001313820912812791
40,0.9580855151536134,-0.0012288157036795533
41,0.966072564112598,-0.0020417246307675163
42,0.9727870879044762,-0.003829463990881715
43,0.9746489394954632,-0.003786181055180138
44,0.9721708046918122,-0.0025469012427521698
45,0.9680805906576078,-0.0025142467571448446
46,0.9613669165081394,-0.0024797025985368315
47,0.951455254791173,-0.0015133138640716914
48,0.9406442179303194,-0.0015274264450230723
49,0.9287766634684514,-0.002581160829575546
50,0.913811813572407,-0.002955206457196824
51,0.8957734288274277,-0.0023592987957007094
52,0.8751585833857074,-0.0006717193245740771
53,0.8533329990036012,0.0015899275516524647
54,0.8338184759007115,0.002317422480863446
55,0.8172522793863845,0.002197982043783825
56,0.8017480583391693,0.0038606059657151914
57,0.789963487944303,0.0055491956026538225
58,0.7851200646404879,0.005190871933522356
59,0.7848714789128369,0.005740699063472882
60,0.7892555586758959,0.007367635255535271
61,0.8027422661352623,0.005545410384014432
62,0.822861593733445,0.0015791682300905219
63,0.8427946948937455,0.00017987219522980213
64,0.8627843017113562,-0.0007896862068106913
65,0.8835666124331478,-0.003843965240333036
66,0.8995482648620247,-0.005357527804375262
67,0.908962669011218,-0.004765643975922301
68,0.914882116795192,-0.005379231107277865
69,0.915296149685599,-0.005349772771526623
70,0.908699044299248,-0.0029865440667673493
71,0.9002305392738735,-0.002438122204476062
72,0.8905697955362345,-0.0035272280874917017
73,0.8754124400442438,-0.0014570853069206247
74,0.8583316344232542,0.0012934068319093162
75,0.8447659995869315,0.0005882603970458478
76,0.8312671006379112,0.00037053881755952367
77,0.8164726007178027,0.002169534305589499
78,0.8056847221228063,0.0008660740347490314
79,0.7968573390710318,-0.0019304250326070416
80,0.7835666397466975,-0.000376922508053934
81,0.7695203772938328,0.0019908367764079338
82,0.759940867338373,0.00018779600705851052
83,0.7501467626222655,-0.0013405709659536635
84,0.7370662789582825,0.0005350407102803489
85,0.7254108640868836,0.0013976951700646612
86,0.7163318534193134,-0.00013022682285737663
87,0.7062657462317603,-0.0007769977874822476
88,0.6950765205889148,-0.0002600932337563089
89,0.684012637226708,0.00022568283905000097
90,0.672780814823491,0.0009741353318531987
91,0.6626622595778557,0.0011047267511261616
92,0.6543816503854799,7.816550592668059e-05
93,0.6457307889335081,-0.00035400162826143555
94,0.6362951479711756,-0.00015971311960541468
95,0.6273833117761147,-0.0007339450479172116
96,0.6175697930784496,-0.0007926864660688648
97,0.6061000544270525,0.0005356193662906239
98,0.5956736923214482,0.0009769335190138173
99,0.5869592745431528,-0.00011696039064598707
100,0.577685325640502,-0.0008309337921224291
101,0.5673506530966691,-0.0008400814949439672
102,0.5563732237910661,-0.0006899343474727204
103,0.5443817056704096,-5.512031143170559e-05
104,0.5323013845517394,0.0006394882507886335
105,0.5211922769984232,0.0009511764310339288
106,0.5107874983155671,0.0012152054136260054
107,0.5018075540505725,0.0005896511002130289
108,0.4941344337338989,-0.0008710443969438542
109,0.484781435503574,-0.0004973130766304651
110,0.4739971915644553,0.0012610389479020129
111,0.4657660646500536,0.0007083128644504999
112,0.4589041051866197,-0.0008481177980906168
113,0.4495839452543352,0.0001356886438111521
114,0.4404185476164217,0.0009607972778340329
115,0.4339445804338614,-0.0009053298778564367
116,0.4257761791575598,-0.0013476301417865433
117,0.4146838961019619,0.0008315124559651887
118,0.4057432901315517,0.0009375676829309759
119,0.3987492615939231,-0.000622739106161535
120,0.3894606718372675,0.00047872034609798553
121,0.3803236706612382,0.0020791969771003366
122,0.3750929349273753,0.00042974857975633385
123,0.3702148676369546,-0.0013181763148591846
124,0.3624441923365084,-0.00013368714890639455
125,0.3548333593532343,0.0009194860725543763
126,0.3492607011500159,-0.00012032337646478153
127,0.3431297953597315,-0.0005644276908383233
128,0.3355959164576643,0.000620801770693305
129,0.3291685206028754,0.0007937216092596816
130,0.3244143388480859,-0.0007958591243221597
131,0.318382132283058,-0.0011362152317343777
132,0.3100493247412189,0.0007884833611205844
133,0.3030508830363031,0.0013180364606118627
134,0.2988382440788342,-0.0008118851759944951
135,0.2929917796319957,-0.0011853234872776924
136,0.2843796227124715,0.0010665677098166126
137,0.2781913822785775,0.0007267091575161866
138,0.2741872721853753,-0.0020062757279480786
139,0.266297821555224,-0.0014472066820065688
140,0.2559698187464868,0.0008758740443567878
141,0.2486154341038443,-0.00010091953344886634
142,0.2412558614850254,-0.0013332475201802765
143,0.2305293685186691,0.0005566894045506005
144,0.2212089141428429,0.001196649043802872
145,0.2146700605516963,-0.0007399082165490262
146,0.2059485629758719,-0.0007125441478144021
147,0.1958511197185274,0.0005192425183101548
148,0.1878380352176433,-0.0002377846937771516
149,0.1791091489585991,-0.0004030852479366548
150,0.1687763686843061,0.0009325856354406581
151,0.1607548372069242,0.00041286596847002477
152,0.1534450446927315,-0.0002345609591410322
153,0.1440519893291294,0.001675754430492421
154,0.1371754768645928,0.001958851706499877
155,0.1340521591733043,-0.0004798884935933688
156,0.1287413158624536,-0.00020084262808907696
157,0.1221327750431057,0.0019279712081021472
158,0.1195037843479581,0.0010717774236485046
159,0.1179252757453157,-8.341255774094863e-05
160,0.1145533625280566,0.000883082242478548
161,0.1133841262165619,-0.0001099161855369242
162,0.1131352696780693,-0.0023812356629731024
163,0.1084033119456604,-0.001277562355955525
164,0.1021922341761896,0.0005512319314117282
165,0.0983122482509368,-2.6586297972031048e-06
166,0.0934541263999568,0.0003882716308240483
167,0.0882105500370244,0.0012205106988476544
168,0.0862691051470202,-0.0009638632275043232
169,0.0829908946185026,-0.0019830544207848043
170,0.0752286309840663,0.001080324231453423
171,0.0698390215168416,0.0022568764085254267
172,0.0685094537469261,0.0005421743496136985
173,0.0657146540492823,0.0012948052214435748
174,0.0639589739082407,3.30505464706532e-05
175,0.0667695074674973,-0.004700901823900698
176,0.0595406962554379,-0.0036441608588626256
177,0.0490207535901095,0.0011509789955110976
178,0.0405457751671846,0.003365080273480677
179,0.0358759156947661,0.004245157627532135
