Sample_no,ICP,Second_Derivative
0,0.015725545580508,-0.0004360301361188458
1,0.0158766724252735,0.00013377644658785215
2,0.0158766724252735,0.001126303309722851
3,0.0168651587459214,0.0014396912368382997
4,0.0205330125089304,0.0024059594015496746
5,0.0236124100139225,0.006677288199911026
6,0.034813190198786,0.010763132485840949
7,0.0570688140815677,0.012742414922320828
8,0.0921458978320054,0.014051551097420302
9,0.1414948778384962,0.014383644517749213
10,0.205684809854906,0.013197722825154027
11,0.2834555196664216,0.010472520834985184
12,0.3720146131784227,0.006511752476521082
13,0.4673062448342877,0.0017825601023847004
14,0.5643914264080238,-0.0031321775214379205
15,0.6582872104116926,-0.007840025008949605
16,0.7442395295518731,-0.011998528143988357
17,0.8179080759532991,-0.015084319891003783
18,0.876093520119769,-0.01671103740406335
19,0.9171916619308904,-0.016848278092688684
20,0.9411033610714116,-0.01562900186002597
21,0.949082135537727,-0.013298834642080704
22,0.9435971945829502,-0.010366865121041013
23,0.9277772705762408,-0.007392393165648076
24,0.9046235676103248,-0.004578655247471697
25,0.8769028329521623,-0.001926082917869526
26,0.8473353196478126,0.00044483964975861046
27,0.8183240636566057,0.002397524862590844
28,0.7918264302843349,0.0038385207329864335
29,0.7693353938114125,0.004735231226907333
30,0.7516716238528028,0.0052744342501360175
31,0.7392876488738486,0.005637969089631517
32,0.7326145544218149,0.005763598720464197
33,0.7317917802948107,0.00558191121877144
34,0.7366118798726837,0.005081761556796155
35,0.7466235565908587,0.004244028167008224
36,0.7609362515507372,0.0032282966216184705
37,0.7784314455549395,0.0022354496415744884
38,0.7981738097152645,0.0011854764460994538
39,0.8191811330853183,-3.3133639255611413e-05
40,0.8401532736641897,-0.0012804496745117688
41,0.8597982860586746,-0.0024561916109762105
42,0.8770109389150678,-0.0035982627797941924
43,0.8905906725881261,-0.004523336571414793
44,0.8994755530467691,-0.004972051319790449
45,0.9032897128319184,-0.0050136264422616095
46,0.9020519618993086,-0.004718275733361976
47,0.8959342473066643,-0.003932470600237881
48,0.8857552678184002,-0.0027030790937241367
49,0.8728488993804586,-0.0012103685762046568
50,0.8586462573625953,0.0004890978839388049
51,0.8449220771494343,0.002135240498506108
52,0.8334936384425455,0.003363038155127146
53,0.8255362169124345,0.004159832736959829
54,0.8217931721430044,0.0046150489380875626
55,0.822789687623274,0.004637268291571323
56,0.8285529015958135,0.004159923016806871
57,0.8385922315003987,0.003223354113194382
58,0.8519523231158501,0.001980063917542213
59,0.867288191830301,0.0007312561570791964
60,0.8832720003060556,-0.00028691769773134257
61,0.8989091767885201,-0.0011200032445952968
62,0.9134440067053357,-0.001931879016622895
63,0.926050148768358,-0.002620633850673487
64,0.9358884970381242,-0.0028593973785141225
65,0.942708585345502,-0.002658196659524964
66,0.9468953978568562,-0.0024146667680965406
67,0.948734235284546,-0.002293948724067879
68,0.948243631603202,-0.0021377942567226693
69,0.9455840903273186,-0.0018874291456685843
70,0.9410406883226572,-0.0015765306545898472
71,0.9348842287874168,-0.001198151566031369
72,0.927531622423753,-0.0009087508794663468
73,0.9193917609833896,-0.0009240868007358016
74,0.9103875530069834,-0.001031055373427986
75,0.9002029459764191,-0.0007838292376074196
76,0.8891192620965018,-0.00028507903895916287
77,0.877878814019019,-5.09747952096018e-05
78,0.8667106550301836,-9.591728033567226e-05
79,0.8553507828807805,1.792404223308064e-05
80,0.8439183788425227,0.0003137899001837696
81,0.8328944479114743,0.0004303554080726524
82,0.8223812622555969,0.0003433544960895485
83,0.8121595345744587,0.0002650407828506396
84,0.8022175636530293,0.00011247689303831021
85,0.7924847843688456,-0.00019819955557745517
86,0.782503772622615,-0.0004012441222998042
87,0.7720172359409228,-0.00040643633658765665
88,0.7611850051030014,-0.00046641703176536486
89,0.7499239421666493,-0.0005243464491599126
90,0.7380005694563263,-0.0002847082184876115
91,0.7257332625957361,0.0001005727670392309
92,0.7136773009357008,0.00026907431890219047
93,0.7019448740929799,0.0002494038344341143
94,0.6904303296906841,0.000247695404715198
95,0.6791541009279601,0.00033438062667778823
96,0.6681741400645281,0.0005270946794005971
97,0.6577008502696515,0.000686723725376176
98,0.6480263291559746,0.0005779435124263765
99,0.6389944945128476,0.00032449513889021286
100,0.6301902922971265,0.0002497825919935137
101,0.6215861193116046,0.0003451985552275494
102,0.6133533858062525,0.0004415842005661974
103,0.6055585383312717,0.00047814219702238536
104,0.5982828161176433,0.00039368037059098193
105,0.5914435261390284,0.0002290271250970366
106,0.5847869679113981,0.00013653270912838966
107,0.5782446224471732,0.00010899865446303836
108,0.5718372505416663,2.547497961075118e-05
109,0.5654817133731702,-0.00017601273851461374
110,0.5589894330903776,-0.00044437877256595093
111,0.5520147533451087,-0.0005812443528324662
112,0.5443641005488251,-0.0004879451683943714
113,0.5362228159057174,-0.00032836268267552593
114,0.5277869873336951,-0.00024366961456553926
115,0.519117427735624,-0.0002253704064589246
116,0.510235195660303,-0.00019737856982582347
117,0.5011105579396948,-5.118015299425405e-05
118,0.4918938897076075,0.0001608873544402395
119,0.4828989675317887,0.0002522055923915162
120,0.474196133172673,0.00024087776085007784
121,0.4656961994934486,0.0002679716816264971
122,0.4574618876811388,0.00028078750490875826
123,0.4495653181816145,0.00016171361229937176
124,0.4418507922092397,-3.2403128733121678e-06
125,0.4340812913189779,-7.140441987049662e-05
126,0.4262267354858473,-9.679824486469313e-05
127,0.4183116467768593,-0.0001404309239206175
128,0.4102154857829961,-0.00010638137500446065
129,0.4019802785390582,-2.7468482087636414e-05
130,0.3937787105801271,-3.0655769158269286e-05
131,0.3855390363729066,-1.7390097383995773e-05
132,0.377219312300625,0.00010175224282742146
133,0.369028233817219,0.00017896647276872957
134,0.3610669229924326,0.0001283374978433005
135,0.3532332971526063,6.992091558154223e-05
136,0.3454278836756134,0.00011677976042633043
137,0.3377180441503198,0.00018420833801649494
138,0.3302559634004995,0.00011918352176298885
139,0.3229396245000993,-1.910670562665917e-05
140,0.3155607772124376,-0.00012449100928203782
141,0.3080847780273721,-0.00023507332377846468
142,0.3003676269872475,-0.00028494732460508654
143,0.2922896382595311,-0.0002346662137608091
144,0.2840346874636371,-0.00029096279383988843
145,0.2755558336366468,-0.0004508948973088178
146,0.2665378967646671,-0.00045213389340897914
147,0.2570184494245273,-0.00029310815051408756
148,0.2472325704920612,-0.00010972995427450255
149,0.2373086326103514,0.00011788497531479286
150,0.2274883244023573,0.00035636870530352666
151,0.2180703556974347,0.0005057333021139532
152,0.2091695531338675,0.0006126723709243692
153,0.2008550119929738,0.0007327102117126033
154,0.1933014713490752,0.0007643903323493809
155,0.1865705091353633,0.0006482129835513745
156,0.1804909508936804,0.0004519989330897742
157,0.1748788582119583,0.0001948103059446482
158,0.1694884261706447,-5.828726417984875e-05
159,0.1639664485123319,-0.00014756145818443228
160,0.1582527523908896,-0.00012106268759230071
