Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,15.5,0.06914194887635366,15.50020842503942,5.000275203429418,2,39,"[34, 65]",250,229,hilbert
Class1,P1,Class1_it2_example_0002,6.0,0.05784058883352461,6.0002787879994886,6.0002787879994886,1,40,[34],250,229,hilbert
Class1,P1,Class1_it2_example_0003,6.0,0.04885560921013554,6.000198902582421,6.000198902582421,1,40,[34],250,229,hilbert
Class1,P1,Class1_it2_example_0004,7.0,0.05778335321754613,7.00023848993083,7.00023848993083,1,42,[35],250,229,hilbert
Class1,P1,Class1_it2_example_0005,7.0,0.07007884349456517,7.000350780089919,7.000350780089919,1,39,[32],250,229,hilbert
Class1,P1,Class1_it2_example_0006,7.0,0.0674775034887154,7.000325221979123,7.000325221979123,1,41,[34],250,229,hilbert
Class1,P1,Class1_it2_example_0007,7.0,0.06321077257231522,7.00028539430852,7.00028539430852,1,42,[35],250,229,hilbert
Class1,P1,Class1_it2_example_0008,19.5,0.08701010402122944,19.50032154032139,6.000502344070561,2,38,"[32, 71]",250,229,hilbert
Class1,P1,Class1_it2_example_0009,20.0,0.09376928842391097,20.000327617433484,7.000488776375757,2,38,"[31, 71]",250,229,hilbert
Class1,P1,Class1_it2_example_0010,18.5,0.08512091808707928,18.500296070374034,7.000456159371177,2,41,"[34, 71]",250,229,hilbert
Class1,P1,Class1_it2_example_0011,17.5,0.10139334535419808,17.50048310868781,7.000797872751698,2,35,"[28, 63]",250,229,hilbert
Class1,P1,Class1_it2_example_0012,7.0,0.06549999404544438,7.0003064396653345,7.0003064396653345,1,36,[29],250,229,hilbert
Class1,P1,Class1_it2_example_0013,6.0,0.05347382927271327,6.000238282803199,6.000238282803199,1,36,[30],250,229,hilbert
Class1,P1,Class1_it2_example_0014,12.5,0.06020693562276469,12.500148765437773,6.000115277667365,2,41,"[35, 60]",250,229,hilbert
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,229,hilbert
Class1,P1,Class1_it2_example_0016,,,,,0,29,[],250,229,hilbert
Class1,P1,Class1_it2_example_0017,4.0,0.09077914132946419,4.00102997395677,4.00102997395677,1,27,[23],250,229,hilbert
Class1,P1,Class1_it2_example_0018,3.0,0.03972609770292346,3.0002630156102486,3.0002630156102486,1,28,[25],250,229,hilbert
Class1,P1,Class1_it2_example_0019,5.0,0.10451927256153681,5.001092308519889,5.001092308519889,1,28,[23],250,229,hilbert
Class1,P1,Class1_it2_example_0020,5.0,0.039930821468253774,5.000159444508058,5.000159444508058,1,37,[32],250,229,hilbert
Class1,P1,Class1_it2_example_0021,5.0,0.07836109207440023,5.00061400837448,5.00061400837448,1,37,[32],250,229,hilbert
Class1,P1,Class1_it2_example_0022,4.0,0.04054146641258083,4.000205446036351,4.000205446036351,1,41,[37],250,229,hilbert
Class1,P1,Class1_it2_example_0023,7.0,0.03896474042407083,7.000108445659704,7.000108445659704,1,45,[38],250,229,hilbert
Class1,P1,Class1_it2_example_0024,5.0,0.04138061308767682,5.0001712325818914,5.0001712325818914,1,46,[41],250,229,hilbert
Class1,P1,Class1_it2_example_0025,5.0,0.046843643509627664,5.000219427878866,5.000219427878866,1,43,[38],250,229,hilbert
Class1,P1,Class1_it2_example_0026,4.0,0.039087360387146775,4.000190973158911,4.000190973158911,1,41,[37],250,229,hilbert
Class1,P1,Class1_it2_example_0027,5.0,0.04788442807591131,5.000229286587982,5.000229286587982,1,44,[39],250,229,hilbert
Class1,P1,Class1_it2_example_0028,6.0,0.07632803855283221,6.000485477815051,6.000485477815051,1,45,[39],250,229,hilbert
