Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,,,,,0,39,[],250,15,curvature
Class1,P1,Class1_it2_example_0002,,,,,0,40,[],250,15,curvature
Class1,P1,Class1_it2_example_0003,,,,,0,40,[],250,15,curvature
Class1,P1,Class1_it2_example_0004,,,,,0,42,[],250,15,curvature
Class1,P1,Class1_it2_example_0005,,,,,0,39,[],250,15,curvature
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,15,curvature
Class1,P1,Class1_it2_example_0007,,,,,0,42,[],250,15,curvature
Class1,P1,Class1_it2_example_0008,,,,,0,38,[],250,15,curvature
Class1,P1,Class1_it2_example_0009,,,,,0,38,[],250,15,curvature
Class1,P1,Class1_it2_example_0010,,,,,0,41,[],250,15,curvature
Class1,P1,Class1_it2_example_0011,,,,,0,35,[],250,15,curvature
Class1,P1,Class1_it2_example_0012,,,,,0,36,[],250,15,curvature
Class1,P1,Class1_it2_example_0013,,,,,0,36,[],250,15,curvature
Class1,P1,Class1_it2_example_0014,,,,,0,41,[],250,15,curvature
Class1,P1,Class1_it2_example_0015,,,,,0,23,[],250,15,curvature
Class1,P1,Class1_it2_example_0016,,,,,0,29,[],250,15,curvature
Class1,P1,Class1_it2_example_0017,,,,,0,27,[],250,15,curvature
Class1,P1,Class1_it2_example_0018,,,,,0,28,[],250,15,curvature
Class1,P1,Class1_it2_example_0019,,,,,0,28,[],250,15,curvature
Class1,P1,Class1_it2_example_0020,,,,,0,37,[],250,15,curvature
Class1,P1,Class1_it2_example_0021,,,,,0,37,[],250,15,curvature
Class1,P1,Class1_it2_example_0022,1.0,0.008232034860793602,1.0000338826249586,1.0000338826249586,1,41,[40],250,15,curvature
Class1,P1,Class1_it2_example_0023,,,,,0,45,[],250,15,curvature
Class1,P1,Class1_it2_example_0024,3.0,0.02765007719480539,3.0001274184222373,3.0001274184222373,1,46,[43],250,15,curvature
Class1,P1,Class1_it2_example_0025,2.0,0.02091327296736556,2.0001093382578383,2.0001093382578383,1,43,[41],250,15,curvature
Class1,P1,Class1_it2_example_0026,2.0,0.028015257489660383,2.000196204039047,2.000196204039047,1,41,[39],250,15,curvature
Class1,P1,Class1_it2_example_0027,3.0,0.03949339697148779,3.00025994347229,3.00025994347229,1,44,[41],250,15,curvature
Class1,P1,Class1_it2_example_0028,,,,,0,45,[],250,15,curvature
Class1,P1,Class1_it2_example_0029,,,,,0,58,[],250,15,curvature
Class1,P1,Class1_it2_example_0030,,,,,0,28,[],250,15,curvature
Class1,P1,Class1_it2_example_0031,,,,,0,27,[],250,15,curvature
Class1,P1,Class1_it2_example_0032,,,,,0,34,[],250,15,curvature
Class1,P1,Class1_it2_example_0033,,,,,0,34,[],250,15,curvature
Class1,P1,Class1_it2_example_0034,,,,,0,31,[],250,15,curvature
Class1,P1,Class1_it2_example_0035,,,,,0,39,[],250,15,curvature
Class1,P1,Class1_it2_example_0036,,,,,0,40,[],250,15,curvature
Class1,P1,Class1_it2_example_0037,2.0,0.024887801208594018,2.0001548446680317,2.0001548446680317,1,39,[37],250,15,curvature
Class1,P1,Class1_it2_example_0038,,,,,0,38,[],250,15,curvature
Class1,P1,Class1_it2_example_0039,,,,,0,29,[],250,15,curvature
Class1,P1,Class1_it2_example_0040,,,,,0,29,[],250,15,curvature
Class1,P1,Class1_it2_example_0041,,,,,0,33,[],250,15,curvature
Class1,P1,Class1_it2_example_0042,,,,,0,43,[],250,15,curvature
Class1,P1,Class1_it2_example_0043,,,,,0,35,[],250,15,curvature
Class1,P1,Class1_it2_example_0044,,,,,0,28,[],250,15,curvature
Class1,P1,Class1_it2_example_0045,,,,,0,30,[],250,15,curvature
Class1,P1,Class1_it2_example_0046,,,,,0,29,[],250,15,curvature
Class1,P1,Class1_it2_example_0047,,,,,0,29,[],250,15,curvature
Class1,P1,Class1_it2_example_0048,,,,,0,30,[],250,15,curvature
Class1,P1,Class1_it2_example_0049,,,,,0,30,[],250,15,curvature
Class1,P1,Class1_it2_example_0050,,,,,0,61,[],250,15,curvature
Class1,P1,Class1_it2_example_0051,,,,,0,30,[],250,15,curvature
Class1,P1,Class1_it2_example_0052,,,,,0,37,[],250,15,curvature
Class1,P1,Class1_it2_example_0053,,,,,0,36,[],250,15,curvature
Class1,P1,Class1_it2_example_0054,,,,,0,35,[],250,15,curvature
Class1,P1,Class1_it2_example_0055,,,,,0,67,[],250,15,curvature
Class1,P1,Class1_it2_example_0056,,,,,0,30,[],250,15,curvature
Class1,P1,Class1_it2_example_0057,,,,,0,33,[],250,15,curvature
Class1,P1,Class1_it2_example_0058,,,,,0,45,[],250,15,curvature
Class1,P1,Class1_it2_example_0059,,,,,0,33,[],250,15,curvature
Class1,P1,Class1_it2_example_0060,,,,,0,28,[],250,15,curvature
Class1,P1,Class1_it2_example_0061,,,,,0,41,[],250,15,curvature
Class1,P1,Class1_it2_example_0062,,,,,0,31,[],250,15,curvature
Class1,P1,Class1_it2_example_0063,,,,,0,46,[],250,15,curvature
Class1,P1,Class1_it2_example_0064,,,,,0,40,[],250,15,curvature
Class1,P1,Class1_it2_example_0065,,,,,0,42,[],250,15,curvature
Class1,P1,Class1_it2_example_0066,,,,,0,42,[],250,15,curvature
Class1,P1,Class1_it2_example_0067,,,,,0,43,[],250,15,curvature
Class1,P1,Class1_it2_example_0068,,,,,0,22,[],250,15,curvature
Class1,P1,Class1_it2_example_0069,,,,,0,24,[],250,15,curvature
Class1,P1,Class1_it2_example_0070,,,,,0,33,[],250,15,curvature
