Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1-2_95,3.5429023845007452,0.013388849885582185,3.542935522266136,1.3114920521756785,2.896,250.0,122.0
Class1,P2,modified_scholkmann_1-2_95,24.35380333951763,0.07400335200525959,24.354026212833,20.005917469224926,5.344,250.0,175.0
Class1,P3,modified_scholkmann_1-2_95,8.72329238533427,0.031328699665311883,8.723377085077173,5.73306211356711,5.64,250.0,191.0
Class2,P1,modified_scholkmann_1-2_95,18.523379831973582,0.046669479148585956,18.5234721482291,16.000106040764965,1.4,250.0,64.0
Class2,P2,modified_scholkmann_1-2_95,9.297611075365312,0.020989199539674097,9.297649483754107,5.622906749535621,7.62,250.0,236.0
Class2,P3,modified_scholkmann_1-2_95,17.426484547574596,0.11100409631974475,17.42693196251039,13.806111377368241,6.388,250.0,211.0
Class3,P1,modified_scholkmann_1-2_95,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann_1-2_95,5.384018626301234,0.01390471154732323,5.3840487369340435,2.108705080056825,7.632,250.0,230.0
Class3,P3,modified_scholkmann_1-2_95,16.82174592164471,0.1170826412699762,16.82227442534401,11.267679003295934,8.92,250.0,247.0
Class4,P1,modified_scholkmann_1-2_95,,,,,9.48,50.0,50.0
Class4,P2,modified_scholkmann_1-2_95,2.3147266313932984,0.004313667355556699,2.3147338961067416,0.15555571869194834,6.32,50.0,45.0
Class4,P3,modified_scholkmann_1-2_95,,,,,9.48,50.0,50.0
