Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,74.625,0.5032720912264038,74.62670582500323,3.0002335909860967,8,31,"[28, 60, 89, 107, 108, 121, 153, 173]",300,300,wavelet
Class1,P1,Class1_example_0002,66.0,0.5021739785864491,66.00198323415135,3.0002566558522408,6,31,"[28, 62, 93, 99, 125, 169]",300,300,wavelet
Class1,P1,Class1_example_0003,61.4,0.5192425016847453,61.40224315827113,4.000260863834923,5,33,"[29, 63, 93, 121, 158]",300,300,wavelet
Class1,P1,Class1_example_0004,49.333333333333336,0.43049003903297073,49.33533566295112,3.0000721856445423,6,38,"[34, 35, 72, 102, 103, 164]",300,300,wavelet
Class1,P1,Class1_example_0005,66.77777777777777,0.5373149698426892,66.7807670682592,6.000280071455753,9,38,"[4, 30, 32, 73, 102, 137, 142, 152, 175]",300,300,wavelet
Class1,P1,Class1_example_0006,71.8,0.4773718259550991,71.8016348770568,3.0001445551789825,10,25,"[21, 22, 53, 78, 103, 104, 126, 136, 141, 170]",300,300,wavelet
Class1,P1,Class1_example_0007,70.5,0.39945103267566856,70.50121703537106,3.000224290724976,6,31,"[28, 60, 95, 117, 136, 167]",300,300,wavelet
Class1,P1,Class1_example_0008,71.85714285714286,0.5222282529204113,71.8591007119684,6.000641071885774,7,31,"[25, 56, 89, 90, 121, 153, 174]",300,300,wavelet
Class1,P1,Class1_example_0009,71.25,0.5604752632714123,71.25316352920454,4.0002119185125125,8,37,"[3, 33, 50, 87, 130, 149, 163, 175]",300,300,wavelet
Class1,P1,Class1_example_0010,81.33333333333333,0.5882076670576858,81.33551704386551,3.0001006623752895,12,29,"[25, 26, 63, 86, 91, 107, 118, 137, 151, 162, 170, 174]",300,300,wavelet
Class1,P1,Class1_example_0011,61.333333333333336,0.4460937265783111,61.33500198435029,2.000201879845312,6,28,"[26, 44, 66, 95, 140, 161]",300,300,wavelet
Class1,P1,Class1_example_0012,85.66666666666667,0.572755991670093,85.66866920498389,2.000061499455741,6,29,"[27, 72, 102, 144, 164, 175]",300,300,wavelet
Class1,P1,Class1_example_0013,73.5,0.5744000715882445,73.50315020441559,9.000835634273171,8,38,"[3, 29, 72, 101, 104, 152, 169, 174]",300,300,wavelet
Class1,P1,Class1_example_0014,63.25,0.5813771461703622,63.25362704374794,5.000362533010017,8,35,"[3, 30, 67, 94, 97, 108, 144, 169]",300,300,wavelet
Class1,P1,Class1_example_0015,74.16666666666667,0.4476469454400776,74.16806695909764,5.000362220207436,6,32,"[27, 63, 99, 131, 145, 162]",300,300,wavelet
