Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,3.0,0.03743795509012804,3.0002335909860967,3.0002335909860967,1.0,0.0,0.0,1,31,[28],1.0,curvature
Class1,P1,Class1_example_0002,2.0,0.018574541568807,2.0000862515387907,2.0000862515387907,1.0,0.0,0.0,1,31,[29],1.0,curvature
Class1,P1,Class1_example_0003,3.0,0.02382380364984915,3.00009459411205,3.00009459411205,1.0,0.0,0.0,1,33,[30],1.0,curvature
Class1,P1,Class1_example_0004,3.0,0.02081151311223728,3.0000721856445423,3.0000721856445423,1.0,0.0,0.0,1,38,[35],1.0,curvature
Class1,P1,Class1_example_0005,5.0,0.04440785900337696,5.000197201905267,5.000197201905267,0.0,1.0,1.0,1,38,[33],1.0,curvature
Class1,P1,Class1_example_0006,2.0,0.011980649375917252,2.0000358836679575,2.0000358836679575,1.0,0.0,0.0,1,25,[23],1.0,curvature
Class1,P1,Class1_example_0007,3.0,0.0366850740245146,3.000224290724976,3.000224290724976,1.0,0.0,0.0,1,31,[28],1.0,curvature
Class1,P1,Class1_example_0008,5.0,0.05990491338550463,5.000358846987656,5.000358846987656,0.0,1.0,1.0,1,31,[26],1.0,curvature
Class1,P1,Class1_example_0009,3.0,0.021546638271513374,3.000077375272312,3.000077375272312,1.0,0.0,0.0,1,37,[34],1.0,curvature
Class1,P1,Class1_example_0010,2.0,0.007361767369015504,2.000013548858806,2.000013548858806,1.0,0.0,0.0,1,29,[27],1.0,curvature
Class1,P1,Class1_example_0011,1.0,0.009627442083356086,1.000046342746709,1.000046342746709,1.0,0.0,0.0,1,28,[27],1.0,curvature
Class1,P1,Class1_example_0012,2.0,0.015684438311498128,2.000061499455741,2.000061499455741,1.0,0.0,0.0,1,29,[27],1.0,curvature
Class1,P1,Class1_example_0013,7.0,0.06965404421435295,7.000346540413226,7.000346540413226,0.0,1.0,1.0,1,38,[31],1.0,curvature
Class1,P1,Class1_example_0014,4.0,0.037868794977249154,4.000179251687733,4.000179251687733,0.0,1.0,1.0,1,35,[31],1.0,curvature
Class1,P1,Class1_example_0015,4.0,0.03775166927339757,4.000178144599679,4.000178144599679,0.0,1.0,1.0,1,32,[28],1.0,curvature
Class1,P1,Class1_example_0016,4.0,0.030412941709879182,4.000115616707029,4.000115616707029,0.0,1.0,1.0,1,33,[29],1.0,curvature
Class1,P1,Class1_example_0017,1.0,0.002132685671762613,1.0000022741715013,1.0000022741715013,1.0,0.0,0.0,1,32,[31],1.0,curvature
Class1,P1,Class1_example_0018,3.0,0.028569788018639186,3.000136035713619,3.000136035713619,1.0,0.0,0.0,1,30,[27],1.0,curvature
