Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,TP,FP,FN,Peak_Count,Reference_Peaks,Detected_Peaks,%_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,7.0,0.0719449518076466,7.000369709957511,7.000369709957511,0.0,1.0,1,1,31,[38],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0002,4.0,0.03175384464011144,4.0001260363455335,4.0001260363455335,0.0,1.0,1,1,31,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0003,4.0,0.03602026420567872,4.000162179141421,4.000162179141421,0.0,1.0,1,1,33,[37],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0004,2.0,0.014369955942179269,2.0000516232422054,2.0000516232422054,1.0,0.0,0,1,38,[40],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0005,1.0,0.0018583863460703842,1.0000017267984147,1.0000017267984147,1.0,0.0,0,1,38,[39],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0006,5.0,0.044643351765512373,5.00019929891368,5.00019929891368,0.0,1.0,1,1,25,[30],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0007,4.0,0.03172814799622803,4.000125832442683,4.000125832442683,0.0,1.0,1,1,31,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0008,5.0,0.021561200676757264,5.000046488321346,5.000046488321346,0.0,1.0,1,1,31,[36],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0009,3.0,0.029222731336859376,3.0001423246284147,3.0001423246284147,1.0,0.0,0,1,37,[40],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0010,5.0,0.055371881612536145,5.000306595127274,5.000306595127274,0.0,1.0,1,1,29,[34],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0011,6.0,0.05875450482956723,6.000287667423768,6.000287667423768,0.0,1.0,1,1,28,[34],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0012,,,,,,,1,0,29,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0013,,,,,,,1,0,38,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0014,2.0,0.009479363493241522,2.0000224644568965,2.0000224644568965,1.0,0.0,0,1,35,[37],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0015,3.0,0.010722288768497013,3.0000191611848805,3.0000191611848805,1.0,0.0,0,1,32,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0016,2.0,0.008852850635224452,2.0000195931451197,2.0000195931451197,1.0,0.0,0,1,33,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0017,,,,,,,1,0,32,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0018,4.0,0.05555953001515079,4.000385839062965,4.000385839062965,0.0,1.0,1,1,30,[34],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0019,7.0,0.06879844575059324,7.000338079417143,7.000338079417143,0.0,1.0,1,1,25,[32],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0020,,,,,,,1,0,21,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0021,,,,,,,1,0,21,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0022,,,,,,,1,0,22,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0023,5.0,0.06524452503465938,5.000425666685487,5.000425666685487,0.0,1.0,1,1,37,[42],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0024,3.0,0.018773935209215442,3.0000587428654195,3.0000587428654195,1.0,0.0,0,1,44,[47],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0025,2.0,0.01759197874167928,2.0000773679325627,2.0000773679325627,1.0,0.0,0,1,38,[40],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0026,4.0,0.042087519684223196,4.0002214137861385,4.0002214137861385,0.0,1.0,1,1,39,[43],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0027,6.0,0.03733276098479599,6.000116143462787,6.000116143462787,0.0,1.0,1,1,31,[37],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0028,4.0,0.033526515552125824,4.000140500938069,4.000140500938069,0.0,1.0,1,1,31,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0029,2.0,0.006934520272253608,2.0000120218567203,2.0000120218567203,1.0,0.0,0,1,39,[41],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0030,,,,,,,1,0,25,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0031,2.0,0.019216975955488214,2.0000923209104307,2.0000923209104307,1.0,0.0,0,1,33,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0032,5.0,0.057180837010074814,5.000326954122217,5.000326954122217,0.0,1.0,1,1,25,[30],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0033,,,,,,,1,0,26,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0034,2.0,0.010608310643032803,2.000028133865796,2.000028133865796,1.0,0.0,0,1,39,[41],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0035,5.0,0.034328267798370615,5.000117841608339,5.000117841608339,0.0,1.0,1,1,32,[37],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0036,2.0,0.0031140089341534782,2.0000024242614414,2.0000024242614414,1.0,0.0,0,1,36,[38],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0037,1.0,0.012861298484130756,1.0000827030794492,1.0000827030794492,1.0,0.0,0,1,37,[38],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0038,4.0,0.04466128598686403,4.000249321038128,4.000249321038128,0.0,1.0,1,1,31,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0039,,,,,,,1,0,25,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0040,5.0,0.028675299109643726,5.000082226601782,5.000082226601782,0.0,1.0,1,1,37,[42],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0041,4.0,0.036273066014750555,4.000164463533732,4.000164463533732,0.0,1.0,1,1,36,[40],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0042,3.0,0.0245070694867624,3.000100097739212,3.000100097739212,1.0,0.0,0,1,36,[39],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0043,2.0,0.017805003055682778,2.000079252963195,2.000079252963195,1.0,0.0,0,1,35,[37],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0044,3.0,0.020196042842209216,3.0000679792542178,3.0000679792542178,1.0,0.0,0,1,35,[38],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0045,2.0,0.008418339301699662,2.0000177170306763,2.0000177170306763,1.0,0.0,0,1,41,[43],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0046,5.0,0.028810002949691937,5.000083000938081,5.000083000938081,0.0,1.0,1,1,34,[39],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0047,2.0,0.005151900395159226,2.000006635508413,2.000006635508413,1.0,0.0,0,1,37,[39],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0048,,,,,,,1,0,23,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0049,3.0,0.01955599032435562,3.0000637387824893,3.0000637387824893,1.0,0.0,0,1,36,[39],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0050,2.0,0.009304661838468564,2.000021644065866,2.000021644065866,1.0,0.0,0,1,42,[44],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0051,,,,,,,1,0,29,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0052,3.0,0.03096857215789517,3.000159837818895,3.000159837818895,1.0,0.0,0,1,31,[34],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0053,3.0,0.027954773278601852,3.0001302420643436,3.0001302420643436,1.0,0.0,0,1,27,[30],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0054,,,,,,,1,0,35,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0055,3.0,0.02959010474392254,3.000145925500751,3.000145925500751,1.0,0.0,0,1,35,[38],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0056,,,,,,,1,0,28,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0057,6.0,0.05301179510622722,6.000234182964894,6.000234182964894,0.0,1.0,1,1,30,[36],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0058,4.0,0.029250110099679927,4.00010694468796,4.00010694468796,0.0,1.0,1,1,27,[31],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0059,5.0,0.03959593141008799,5.000156781320385,5.000156781320385,0.0,1.0,1,1,26,[31],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0060,,,,,,,1,0,30,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0061,,,,,,,1,0,24,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0062,,,,,,,1,0,27,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0063,,,,,,,1,0,26,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0064,4.0,0.040864291249184004,4.000208730841342,4.000208730841342,0.0,1.0,1,1,36,[40],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0065,,,,,,,1,0,27,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0066,,,,,,,1,0,33,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0067,,,,,,,1,0,29,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0068,,,,,,,1,0,60,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0069,5.0,0.05617150596574971,5.000315513853347,5.000315513853347,0.0,1.0,1,1,30,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0070,2.0,0.020162398658042813,2.000101627997849,2.000101627997849,1.0,0.0,0,1,38,[40],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0071,3.0,0.021844551528154788,3.000079529684416,3.000079529684416,1.0,0.0,0,1,34,[37],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0072,2.0,0.003700063674706877,2.0000034226148706,2.0000034226148706,1.0,0.0,0,1,46,[48],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0073,,,,,,,1,0,21,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0074,,,,,,,1,0,29,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0075,,,,,,,1,0,30,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0076,3.0,0.02855859459913157,3.0001359291414578,3.0001359291414578,1.0,0.0,0,1,31,[34],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0077,4.0,0.040680062926536587,4.000206853091438,4.000206853091438,0.0,1.0,1,1,31,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0078,2.0,0.0157802683666034,2.0000622532485637,2.0000622532485637,1.0,0.0,0,1,33,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0079,6.0,0.04778622233011942,6.000190290569507,6.000190290569507,0.0,1.0,1,1,29,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0080,6.0,0.04325679544876482,6.000155927169935,6.000155927169935,0.0,1.0,1,1,28,[34],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0081,5.0,0.06302672784347119,5.000397221063809,5.000397221063809,0.0,1.0,1,1,26,[31],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0082,3.0,0.013574942722036853,3.000030713021103,3.000030713021103,1.0,0.0,0,1,33,[36],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0083,5.0,0.037396167609139,5.000139845379512,5.000139845379512,0.0,1.0,1,1,31,[36],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0084,4.0,0.025763744438716873,4.000082970455426,4.000082970455426,0.0,1.0,1,1,31,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0085,7.0,0.0760722282075108,7.000413343789384,7.000413343789384,0.0,1.0,1,1,28,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0086,5.0,0.044623262710349776,5.00019911959263,5.00019911959263,0.0,1.0,1,1,30,[35],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0087,2.0,0.009644161846830035,2.0000232523292643,2.0000232523292643,1.0,0.0,0,1,50,[52],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0088,,,,,,,1,0,40,[],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0089,2.0,0.010815868680461138,2.0000292455400026,2.0000292455400026,1.0,0.0,0,1,44,[46],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0090,4.0,0.033975292971569315,4.000144287464204,4.000144287464204,0.0,1.0,1,1,34,[38],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0091,4.0,0.022701976888458764,4.000064421950557,4.000064421950557,0.0,1.0,1,1,38,[42],0.63,modified_scholkmann0-5
Class1,P1,Class1_example_0092,5.0,0.04375413079178192,5.000191438731256,5.000191438731256,0.0,1.0,1,1,32,[37],0.63,modified_scholkmann0-5
