Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,4,curvature
Class1,P1,Class1_example_0002,,,,,0,31,[],300,4,curvature
Class1,P1,Class1_example_0003,,,,,0,33,[],300,4,curvature
Class1,P1,Class1_example_0004,,,,,0,38,[],300,4,curvature
Class1,P1,Class1_example_0005,3.0,0.025467510785115666,3.000108097070102,3.000108097070102,1,38,[35],300,4,curvature
Class1,P1,Class1_example_0006,,,,,0,25,[],300,4,curvature
Class1,P1,Class1_example_0007,,,,,0,31,[],300,4,curvature
Class1,P1,Class1_example_0008,,,,,0,31,[],300,4,curvature
Class1,P1,Class1_example_0009,,,,,0,37,[],300,4,curvature
Class1,P1,Class1_example_0010,,,,,0,29,[],300,4,curvature
Class1,P1,Class1_example_0011,,,,,0,28,[],300,4,curvature
Class1,P1,Class1_example_0012,,,,,0,29,[],300,4,curvature
Class1,P1,Class1_example_0013,,,,,0,38,[],300,4,curvature
Class1,P1,Class1_example_0014,2.0,0.024132976589936628,2.0001455948403084,2.0001455948403084,1,35,[33],300,4,curvature
Class1,P1,Class1_example_0015,2.0,0.0291290061842292,2.0002121135022857,2.0002121135022857,1,32,[30],300,4,curvature
Class1,P1,Class1_example_0016,,,,,0,33,[],300,4,curvature
Class1,P1,Class1_example_0017,,,,,0,32,[],300,4,curvature
Class1,P1,Class1_example_0018,,,,,0,30,[],300,4,curvature
Class1,P1,Class1_example_0019,,,,,0,25,[],300,4,curvature
Class1,P1,Class1_example_0020,,,,,0,21,[],300,4,curvature
Class1,P1,Class1_example_0021,,,,,0,21,[],300,4,curvature
Class1,P1,Class1_example_0022,,,,,0,22,[],300,4,curvature
Class1,P1,Class1_example_0023,,,,,0,37,[],300,4,curvature
Class1,P1,Class1_example_0024,,,,,0,44,[],300,4,curvature
Class1,P1,Class1_example_0025,,,,,0,38,[],300,4,curvature
Class1,P1,Class1_example_0026,,,,,0,39,[],300,4,curvature
Class1,P1,Class1_example_0027,,,,,0,31,[],300,4,curvature
Class1,P1,Class1_example_0028,,,,,0,31,[],300,4,curvature
Class1,P1,Class1_example_0029,,,,,0,39,[],300,4,curvature
Class1,P1,Class1_example_0030,,,,,0,25,[],300,4,curvature
Class1,P1,Class1_example_0031,,,,,0,33,[],300,4,curvature
Class1,P1,Class1_example_0032,,,,,0,25,[],300,4,curvature
Class1,P1,Class1_example_0033,,,,,0,26,[],300,4,curvature
