Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,,,,,0,31,[],300,110,hilbert
Class1,P1,Class1_example_0002,,,,,0,31,[],300,110,hilbert
Class1,P1,Class1_example_0003,,,,,0,33,[],300,110,hilbert
Class1,P1,Class1_example_0004,4.0,0.03991920104612168,4.000199187867044,4.000199187867044,1,38,[34],300,110,hilbert
Class1,P1,Class1_example_0005,,,,,0,38,[],300,110,hilbert
Class1,P1,Class1_example_0006,,,,,0,25,[],300,110,hilbert
Class1,P1,Class1_example_0007,,,,,0,31,[],300,110,hilbert
Class1,P1,Class1_example_0008,,,,,0,31,[],300,110,hilbert
Class1,P1,Class1_example_0009,5.0,0.06762503699497724,5.000457293651109,5.000457293651109,1,37,[32],300,110,hilbert
Class1,P1,Class1_example_0010,,,,,0,29,[],300,110,hilbert
Class1,P1,Class1_example_0011,,,,,0,28,[],300,110,hilbert
Class1,P1,Class1_example_0012,,,,,0,29,[],300,110,hilbert
Class1,P1,Class1_example_0013,7.0,0.06965404421435295,7.000346540413226,7.000346540413226,1,38,[31],300,110,hilbert
Class1,P1,Class1_example_0014,5.0,0.06021180557297379,5.000362533010017,5.000362533010017,1,35,[30],300,110,hilbert
Class1,P1,Class1_example_0015,,,,,0,32,[],300,110,hilbert
Class1,P1,Class1_example_0016,,,,,0,33,[],300,110,hilbert
Class1,P1,Class1_example_0017,3.0,0.04486452116566442,3.000335452121883,3.000335452121883,1,32,[29],300,110,hilbert
Class1,P1,Class1_example_0018,,,,,0,30,[],300,110,hilbert
Class1,P1,Class1_example_0019,,,,,0,25,[],300,110,hilbert
Class1,P1,Class1_example_0020,,,,,0,21,[],300,110,hilbert
Class1,P1,Class1_example_0021,,,,,0,21,[],300,110,hilbert
Class1,P1,Class1_example_0022,,,,,0,22,[],300,110,hilbert
Class1,P1,Class1_example_0023,4.0,0.0560328712260576,4.0003924410809795,4.0003924410809795,1,37,[33],300,110,hilbert
Class1,P1,Class1_example_0024,4.0,0.05117208798536721,4.000327309432165,4.000327309432165,1,44,[40],300,110,hilbert
Class1,P1,Class1_example_0025,4.0,0.04934267511022061,4.0003043258716,4.0003043258716,1,38,[34],300,110,hilbert
Class1,P1,Class1_example_0026,,,,,0,39,[],300,110,hilbert
Class1,P1,Class1_example_0027,,,,,0,31,[],300,110,hilbert
Class1,P1,Class1_example_0028,3.0,0.038079283747846415,3.000241662241685,3.000241662241685,1,31,[28],300,110,hilbert
Class1,P1,Class1_example_0029,3.0,0.03171228136460302,3.000167606782886,3.000167606782886,1,39,[36],300,110,hilbert
Class1,P1,Class1_example_0030,,,,,0,25,[],300,110,hilbert
Class1,P1,Class1_example_0031,4.0,0.05862438747862364,4.000429579283611,4.000429579283611,1,33,[29],300,110,hilbert
Class1,P1,Class1_example_0032,,,,,0,25,[],300,110,hilbert
Class1,P1,Class1_example_0033,,,,,0,26,[],300,110,hilbert
Class1,P1,Class1_example_0034,6.0,0.06132070599791317,6.00031334423329,6.00031334423329,1,39,[33],300,110,hilbert
Class1,P1,Class1_example_0035,4.0,0.05670598645562297,4.000401925919433,4.000401925919433,1,32,[28],300,110,hilbert
Class1,P1,Class1_example_0036,4.0,0.029980436613135653,4.000112351744575,4.000112351744575,1,36,[32],300,110,hilbert
Class1,P1,Class1_example_0037,2.0,0.014263182720545609,2.0000508589486716,2.0000508589486716,1,37,[35],300,110,hilbert
Class1,P1,Class1_example_0038,,,,,0,31,[],300,110,hilbert
Class1,P1,Class1_example_0039,,,,,0,25,[],300,110,hilbert
Class1,P1,Class1_example_0040,,,,,0,37,[],300,110,hilbert
Class1,P1,Class1_example_0041,,,,,0,36,[],300,110,hilbert
