Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,2.6534296028880866,0.037726343500220874,2.6537213174995813,2.581519872627774,0.9266666666666666,300.0,277.0
Class1,P2,curvature,18.140468227424748,0.07485980625230014,18.14069918472499,4.274336515377402,1.8966666666666667,300.0,299.0
Class1,P3,curvature,19.270555555555557,0.10462379191404923,19.270917237070172,2.0800065719956207,2.2066666666666666,300.0,300.0
Class2,P1,curvature,8.97098976109215,0.06264065857720427,8.971453230329844,3.8196985173431983,1.4333333333333333,300.0,293.0
Class2,P2,curvature,10.737777777777778,0.040306732176383274,10.737882207067498,2.0767032632847218,1.6033333333333333,300.0,300.0
Class2,P3,curvature,18.38111111111111,0.142841398703377,18.381753327029713,3.126689424324836,2.09,300.0,300.0
Class3,P1,curvature,2.6375838926174495,0.04648217873100302,2.6380163476632172,2.4399916926241296,1.0133333333333334,300.0,298.0
Class3,P2,curvature,7.743333333333333,0.024602414788620523,7.743398434592811,2.5500465064081994,1.5133333333333334,300.0,300.0
Class3,P3,curvature,13.947222222222223,0.06415823576762215,13.94743257766411,3.2667001814629124,2.0033333333333334,300.0,300.0
Class4,P1,curvature,,,,,0.0,100.0,0.0
Class4,P2,curvature,2.685567010309278,0.008119766287180016,2.685584137812764,2.5979564936367816,0.98,100.0,97.0
Class4,P3,curvature,,,,,0.0,100.0,0.0
