Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,concave_d2x=-0-002,3.271812080536913,0.024257309589735748,3.271913956331641,3.141038186707677,1.0,300.0,298.0
Class1,P2,concave_d2x=-0-002,25.130872483221477,0.2506175694368697,25.132256725487217,25.001380935353474,1.0,300.0,298.0
Class1,P3,concave_d2x=-0-002,58.89261744966443,0.32705089407992544,58.89369363139118,58.762820214672914,1.0,300.0,298.0
Class2,P1,concave_d2x=-0-002,5.020370370370371,0.032198670430043666,5.020492432693189,3.9445597967228667,0.3233333333333333,300.0,90.0
Class2,P2,concave_d2x=-0-002,26.13888888888889,0.053812979835141994,26.138970552367958,25.177849794225857,0.3233333333333333,300.0,90.0
Class2,P3,concave_d2x=-0-002,54.479629629629635,0.11046917013618794,54.47983667847681,53.3668965330373,0.3233333333333333,300.0,90.0
Class3,P1,concave_d2x=-0-002,16.266666666666666,0.21061151675729806,16.268119633257278,16.268119633257278,0.05,300.0,15.0
Class3,P2,concave_d2x=-0-002,19.8,0.111221786981022,19.800375989435995,19.800375989435995,0.05,300.0,15.0
Class3,P3,concave_d2x=-0-002,46.4,0.2224818060194984,46.40066372016022,46.40066372016022,0.05,300.0,15.0
Class4,P1,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P2,concave_d2x=-0-002,,,,,0.0,100.0,0.0
Class4,P3,concave_d2x=-0-002,,,,,0.0,100.0,0.0
