Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,32.5,0.19264957655951892,32.50057868267026,5.000172767560762,2,31,"[36, 91]",300,300,concave
Class1,P1,Class1_example_0002,35.5,0.24776166228302401,35.500865372109374,3.0000956569225385,2,31,"[34, 99]",300,300,concave
Class1,P1,Class1_example_0003,32.0,0.2822641363885614,32.00125061169145,3.000056157045165,2,33,"[36, 94]",300,300,concave
Class1,P1,Class1_example_0004,33.5,0.26549517239338066,33.5010611063065,1.000001896601567,2,38,"[39, 104]",300,300,concave
Class1,P1,Class1_example_0005,33.666666666666664,0.22714288514150338,33.66756002184466,0.0,3,38,"[38, 75, 102]",300,300,concave
Class1,P1,Class1_example_0006,28.0,0.13858536098531465,28.000360971296306,4.00016340883809,2,25,"[29, 77]",300,300,concave
Class1,P1,Class1_example_0007,35.0,0.10368383921281893,35.00016742015196,3.0000770214693318,2,31,"[34, 98]",300,300,concave
Class1,P1,Class1_example_0008,33.5,0.22040745110198529,33.50072506984317,3.0000673258558135,2,31,"[34, 95]",300,300,concave
Class1,P1,Class1_example_0009,46.5,0.22877360160627264,46.50056294194526,3.000029577802932,2,37,"[40, 127]",300,300,concave
Class1,P1,Class1_example_0010,30.5,0.255397381530465,30.50107090755655,4.000184440523322,2,29,"[33, 86]",300,300,concave
Class1,P1,Class1_example_0011,37.5,0.23722165459938407,37.50077583974117,5.000285777962876,2,28,"[33, 98]",300,300,concave
Class1,P1,Class1_example_0012,40.0,0.18400248111677936,40.00042349506954,3.0000406501641073,2,29,"[32, 106]",300,300,concave
Class1,P1,Class1_example_0013,64.0,0.3831721924049124,64.00114702822937,64.00114702822937,1,38,[102],300,300,concave
Class1,P1,Class1_example_0014,30.5,0.26261723078206795,30.50114437568566,2.0000118874517954,2,35,"[37, 94]",300,300,concave
Class1,P1,Class1_example_0015,31.0,0.13763801458486652,31.000305593004942,3.000026556294195,2,32,"[35, 91]",300,300,concave
Class1,P1,Class1_example_0016,28.0,0.07291615719930733,28.00009495894125,2.00000775303968,2,33,"[35, 87]",300,300,concave
Class1,P1,Class1_example_0017,3.0,0.020619974969467658,3.0000708630576947,3.0000708630576947,1,32,[35],300,300,concave
Class1,P1,Class1_example_0018,36.5,0.18431779130906062,36.50046824251467,4.000089628194926,2,30,"[34, 99]",300,300,concave
Class1,P1,Class1_example_0019,32.5,0.07285796528195893,32.500225028285165,6.000400617668453,2,25,"[31, 84]",300,300,concave
Class1,P1,Class1_example_0020,29.0,0.10124688749693511,29.000311768123556,7.000481429561968,2,21,"[28, 72]",300,300,concave
Class1,P1,Class1_example_0021,30.5,0.135899892133649,30.500389963806168,6.000410358662242,2,21,"[27, 76]",300,300,concave
