Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,1.806910569105691,0.0050806476033578634,1.806922141032329,1.292697993282298,0.5566666666666666,300.0,82.0
Class1,P2,modified_scholkmann_1_99,25.50079744816587,0.0744545608815994,25.50095899592556,24.933178507601262,1.4366666666666668,300.0,209.0
Class1,P3,modified_scholkmann_1_99,5.613914373088685,0.021552960108360678,5.613980307866898,5.096396915785236,1.4966666666666666,300.0,218.0
Class2,P1,modified_scholkmann_1_99,19.135135135135137,0.042116155534324816,19.13520867844865,18.702778673083113,0.46,300.0,74.0
Class2,P2,modified_scholkmann_1_99,7.635046113306983,0.017884367214174825,7.6350766491630395,6.881453543539848,1.7233333333333334,300.0,253.0
Class2,P3,modified_scholkmann_1_99,15.178649237472769,0.10368116192104761,15.179062763040916,14.693227860102008,1.0166666666666666,300.0,153.0
Class3,P1,modified_scholkmann_1_99,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann_1_99,9.617748917748917,0.02253607761681265,9.617793729698777,8.835541760208269,1.57,300.0,231.0
Class3,P3,modified_scholkmann_1_99,10.380183276059565,0.059824465412076505,10.380387465009589,9.580961901983242,2.0166666666666666,300.0,291.0
Class4,P1,modified_scholkmann_1_99,,,,,2.04,100.0,100.0
Class4,P2,modified_scholkmann_1_99,1.0053191489361701,0.0008466080774243667,1.0053196729403875,0.5319152957703083,1.83,100.0,94.0
Class4,P3,modified_scholkmann_1_99,,,,,2.04,100.0,100.0
