Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,curvature,2.81875,0.038033064671135985,2.819020229912712,2.819020229912712,0.5333333333333333,300.0,160.0
Class1,P2,curvature,14.67393736017897,0.05631311706284678,14.674102929532069,3.0437004604956,1.74,300.0,298.0
Class1,P3,curvature,18.129166666666666,0.10304936516178737,18.12953190567525,2.530026522805564,2.07,300.0,300.0
Class2,P1,curvature,9.00187265917603,0.06439429559396703,9.002335427963068,5.884436934186319,1.15,300.0,267.0
Class2,P2,curvature,5.97,0.02143492137100265,5.970055711941575,2.203370607735595,1.2833333333333334,300.0,300.0
Class2,P3,curvature,16.652777777777775,0.13178256154979265,16.653384919157098,3.153379311164794,1.9066666666666667,300.0,300.0
Class3,P1,curvature,2.4214046822742477,0.0423559222277207,2.4217965056094717,2.4217965056094717,0.9966666666666667,300.0,299.0
Class3,P2,curvature,6.2842809364548495,0.020950740214562794,6.284338301906272,2.6756351374207004,1.37,300.0,299.0
Class3,P3,curvature,12.51226309921962,0.056669374672779924,12.512445045457575,3.5050619270059693,1.8066666666666666,300.0,299.0
Class4,P1,curvature,,,,,4.6,100.0,100.0
Class4,P2,curvature,2.4725274725274726,0.006251764053487452,2.4725390823210027,2.4725390823210027,0.91,100.0,91.0
Class4,P3,curvature,,,,,4.6,100.0,100.0
