Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_example_0001,56.4,0.33021450678423275,56.40099131923721,1.0001898716444062,5,31,"[30, 58, 93, 94, 160]",300,300,wavelet
Class1,P1,Class1_example_0002,46.6,0.3262948122807257,46.601205062260185,0.0,5,31,"[30, 31, 61, 99, 165]",300,300,wavelet
Class1,P1,Class1_example_0003,49.4,0.39443302618491466,49.40162433257776,1.000100423169335,5,33,"[32, 60, 61, 97, 160]",300,300,wavelet
Class1,P1,Class1_example_0004,46.2,0.38140476605130286,46.20171719742357,1.0000219501718057,5,38,"[36, 37, 72, 107, 163]",300,300,wavelet
Class1,P1,Class1_example_0005,64.57142857142857,0.4328497743172525,64.57299835901618,2.0000375678833255,7,38,"[36, 74, 75, 104, 105, 144, 176]",300,300,wavelet
Class1,P1,Class1_example_0006,80.14285714285714,0.4519898697635561,80.14415064809896,0.0,7,25,"[25, 26, 80, 133, 134, 167, 171]",300,300,wavelet
Class1,P1,Class1_example_0007,66.0,0.3231320115039937,66.00090253915857,1.0001245322421595,6,31,"[30, 59, 96, 97, 132, 166]",300,300,wavelet
Class1,P1,Class1_example_0008,68.66666666666667,0.4471911280820961,68.66815619276944,2.0002657862246824,3,31,"[29, 94, 172]",300,300,wavelet
Class1,P1,Class1_example_0009,74.0,0.5871541665718011,74.0034396892418,1.000084966147327,6,37,"[1, 36, 83, 126, 171, 175]",300,300,wavelet
Class1,P1,Class1_example_0010,77.42857142857143,0.5132126246005985,77.43031360259984,0.0,7,29,"[29, 60, 92, 93, 133, 167, 171]",300,300,wavelet
Class1,P1,Class1_example_0011,75.16666666666667,0.44778843425141107,75.1680242929694,1.0001929956280196,6,28,"[29, 63, 99, 100, 163, 165]",300,300,wavelet
Class1,P1,Class1_example_0012,80.4,0.4674769699337042,80.4014495197554,0.0,5,29,"[29, 67, 105, 171, 175]",300,300,wavelet
Class1,P1,Class1_example_0013,66.66666666666667,0.42242005720556836,66.66802499118029,4.000242001180632,3,38,"[34, 107, 165]",300,300,wavelet
