Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,3.0,0.014485291265549538,3.0000349704066864,3.0000349704066864,1,39,[42],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0002,2.0,0.005477274652239683,2.0000075001203412,2.0000075001203412,1,40,[42],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0003,,,,,0,40,[],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0004,2.0,0.002614558115102028,2.000001708977804,2.000001708977804,1,42,[44],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0005,2.0,0.0047344829569002655,2.0000056038243668,2.0000056038243668,1,39,[41],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0006,,,,,0,41,[],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0007,,,,,0,42,[],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0008,3.0,0.014445863772880707,3.000034780295079,3.000034780295079,1,38,[41],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0009,3.0,0.00844211845532683,3.0000118782038205,3.0000118782038205,1,38,[41],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0010,,,,,0,41,[],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0011,,,,,0,35,[],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0012,,,,,0,36,[],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0013,2.0,0.002960048041236951,2.000002190469902,2.000002190469902,1,36,[38],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0014,2.0,0.006478887729498672,2.000010493969022,2.000010493969022,1,41,[43],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0015,5.0,0.061533581716033625,5.00037862383228,5.00037862383228,1,23,[28],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0016,2.0,0.00852807241530873,2.0000181819221345,2.0000181819221345,1,29,[31],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0017,5.0,0.05441194376669645,5.000296057197461,5.000296057197461,1,27,[32],250,218,concave_d2x=0-002
Class1,P1,Class1_it2_example_0018,3.0,0.024274158336663798,3.000098204186482,3.000098204186482,1,28,[31],250,218,concave_d2x=0-002
