Class,Peak,File,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Reference_Peaks,Detected_Peaks,Num_Signals_in_Class,Num_Signals_with_Peak,Method
Class1,P1,Class1_it2_example_0001,3.0,0.04283601004478854,3.0003058050399725,3.0003058050399725,1,39,[36],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0002,4.0,0.04661645346119181,4.000271627493976,4.000271627493976,1,40,[36],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0003,17.0,0.07984762238682541,17.00023331384518,4.000244369069039,2,40,"[36, 70]",250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0004,5.0,0.050840513307841895,5.000258469098713,5.000258469098713,1,42,[37],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0005,4.0,0.042458530265915284,4.000225334502088,4.000225334502088,1,39,[35],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0006,4.0,0.04419270001232878,4.000244116892666,4.000244116892666,1,41,[37],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0007,4.0,0.03866495883718102,4.000186868015278,4.000186868015278,1,42,[38],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0008,18.5,0.0753861262347914,18.50024726885823,3.000328032453381,2,38,"[35, 72]",250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0009,18.5,0.07716769466312712,18.500212355709188,3.000219911964492,2,38,"[35, 72]",250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0010,4.0,0.05136025247186282,4.000329720852267,4.000329720852267,1,41,[37],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0011,17.0,0.07359862409690088,17.000220039774366,2.0002256229044844,2,35,"[33, 67]",250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0012,16.5,0.08834683351333872,16.500281039918406,4.000269556600683,2,36,"[32, 65]",250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0013,3.0,0.027805782638656074,3.0001288574906493,3.0001288574906493,1,36,[33],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0014,2.0,0.017625763119499482,2.0000776653734085,2.0000776653734085,1,41,[39],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0015,2.0,0.03826313693761718,2.00036598342611,2.00036598342611,1,23,[25],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0016,1.0,0.010653487583041077,1.000056746788742,1.000056746788742,1,29,[28],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0017,2.0,0.036287740020708004,2.000329172930248,2.000329172930248,1,27,[29],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0018,1.0,0.013421767302925991,1.000090067862657,1.000090067862657,1,28,[29],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0019,0.0,0.0,0.0,0.0,1,28,[28],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0020,2.0,0.023376242611646614,2.000136607514256,2.000136607514256,1,37,[35],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0021,0.0,0.0,0.0,0.0,1,37,[37],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0022,1.0,0.008232034860793602,1.0000338826249586,1.0000338826249586,1,41,[40],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0023,7.0,0.04055874574686791,7.000117499860739,7.000117499860739,1,45,[38],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0024,2.0,0.014436669984446038,2.0000521036813614,2.0000521036813614,1,46,[44],250,205,line_perpendicular_10
Class1,P1,Class1_it2_example_0025,0.0,0.0,0.0,0.0,1,43,[43],250,205,line_perpendicular_10
