Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,hilbert,2.716666666666667,0.04244063939771378,2.7170269200246584,2.7170269200246584,1.0,300.0,300.0
Class1,P2,hilbert,4.890410958904109,0.015926893226332398,4.890446490945834,4.890446490945834,0.4866666666666667,300.0,146.0
Class1,P3,hilbert,2.5573122529644268,0.0037070185344348938,2.5573163029356576,2.5573163029356576,0.8433333333333334,300.0,253.0
Class2,P1,hilbert,3.1,0.04948767870675565,3.1004240283688382,3.1004240283688382,1.0,300.0,300.0
Class2,P2,hilbert,2.46875,0.006788338937308785,2.4687651415885354,2.4687651415885354,0.64,300.0,192.0
Class2,P3,hilbert,2.4776119402985075,0.004181874147303009,2.4776170742649097,2.4776170742649097,0.44666666666666666,300.0,134.0
Class3,P1,hilbert,1.7976190476190477,0.025780775967729277,1.7978151060450425,1.7978151060450425,0.56,300.0,168.0
Class3,P2,hilbert,2.4178571428571427,0.006236467842431506,2.4178700990689697,2.392870010079785,0.9366666666666666,300.0,280.0
Class3,P3,hilbert,1.6613756613756614,0.0021476140805248792,1.661377701601719,1.661377701601719,0.63,300.0,189.0
Class4,P1,hilbert,,,,,0.47,100.0,47.0
Class4,P2,hilbert,,,,,0.0,100.0,0.0
Class4,P3,hilbert,,,,,0.02,100.0,1.0
