Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,wavelet,3.860323886639676,0.041379907941086015,3.860557337288169,3.74920106374712,1.16,250.0,247.0
Class1,P2,wavelet,2.706043956043956,0.018580089488136164,2.7061244306884995,2.648429356141507,0.808,250.0,182.0
Class1,P3,wavelet,6.325068870523416,0.01968794387377387,6.325107229874156,6.041357947365905,0.6,250.0,121.0
Class2,P1,wavelet,4.602,0.05507952721481834,4.602349203495465,4.5283322468407174,1.132,250.0,250.0
Class2,P2,wavelet,3.310405643738977,0.014331376210643822,3.310456367022872,3.2011076406779706,0.844,250.0,189.0
Class2,P3,wavelet,6.5198675496688745,0.044367905640612715,6.5200473466708155,6.092887009742024,0.772,250.0,151.0
Class3,P1,wavelet,3.388440860215054,0.04912090459350922,3.3888357384481465,3.266494013871655,1.212,250.0,248.0
Class3,P2,wavelet,2.479047619047619,0.013817817297863817,2.479100171199351,2.2629069587007637,0.832,250.0,175.0
Class3,P3,wavelet,6.882183908045977,0.03502598611158022,6.8823078405870755,6.626559123805098,0.812,250.0,174.0
Class4,P1,wavelet,,,,,0.58,50.0,23.0
Class4,P2,wavelet,9.714285714285714,0.06999071464169242,9.71460653987693,9.678891884856828,0.6,50.0,28.0
Class4,P3,wavelet,,,,,0.62,50.0,28.0
