Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_10,2.532,0.028154209563388526,2.5321780491239942,2.5321780491239942,1.0,250.0,250.0
Class1,P2,line_distance_10,4.105,0.017462557653231726,4.105059302245744,4.105059302245744,0.8,250.0,200.0
Class1,P3,line_distance_10,7.331797235023042,0.03567101863243747,7.331914853152069,7.331914853152069,0.868,250.0,217.0
Class2,P1,line_distance_10,3.285140562248996,0.043727144910359304,3.2854627853643925,3.2854627853643925,0.996,250.0,249.0
Class2,P2,line_distance_10,5.491891891891892,0.025378919044424655,5.491988771477751,5.491988771477751,0.74,250.0,185.0
Class2,P3,line_distance_10,11.414201183431953,0.07841357044637245,11.414512939288633,11.414512939288633,0.676,250.0,169.0
Class3,P1,line_distance_10,2.8393574297188753,0.048083782124155254,2.839794450440429,2.839794450440429,0.996,250.0,249.0
Class3,P2,line_distance_10,4.942731277533039,0.017992518859605875,4.9427953930153015,4.9427953930153015,0.908,250.0,227.0
Class3,P3,line_distance_10,7.820754716981132,0.049680240188429425,7.820939485192771,7.820939485192771,0.848,250.0,212.0
Class4,P1,line_distance_10,,,,,0.52,50.0,26.0
Class4,P2,line_distance_10,60.25,0.49119977891305117,60.25205996308719,60.25205996308719,0.24,50.0,12.0
Class4,P3,line_distance_10,,,,,0.24,50.0,12.0
