Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann1,0.6275303643724697,0.0009884419810810173,0.6275314455542655,0.5627537101968448,0.8266666666666667,300.0,247.0
Class1,P2,modified_scholkmann1,29.75900900900901,0.09309452184859218,29.75922778668746,27.558746941014572,0.8466666666666667,300.0,222.0
Class1,P3,modified_scholkmann1,5.418867924528302,0.020820504149202494,5.418924803222711,2.211324177901653,1.0333333333333334,300.0,265.0
Class2,P1,modified_scholkmann1,18.674107142857142,0.03274977972976977,18.674153982942347,18.125046338124243,0.39,300.0,112.0
Class2,P2,modified_scholkmann1,8.91129943502825,0.017113933097697886,8.911324405369605,8.084764038946506,1.04,300.0,295.0
Class2,P3,modified_scholkmann1,17.89983579638752,0.1308116420868622,17.900392735378496,16.10394184024326,0.7533333333333333,300.0,203.0
Class3,P1,modified_scholkmann1,,,,,0.0,300.0,0.0
Class3,P2,modified_scholkmann1,8.818505338078293,0.01656197646963581,8.818536025900764,8.818536025900764,0.9366666666666666,300.0,281.0
Class3,P3,modified_scholkmann1,13.21476510067114,0.07157954355925887,13.214996761773461,13.214996761773461,0.9933333333333333,300.0,298.0
Class4,P1,modified_scholkmann1,,,,,0.0,100.0,0.0
Class4,P2,modified_scholkmann1,1.5957446808510638,0.0015872783331024752,1.5957456984321328,1.5957456984321328,0.94,100.0,94.0
Class4,P3,modified_scholkmann1,,,,,0.0,100.0,0.0
