Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_8,3.2316666666666665,0.03505932630652214,3.231881753733513,3.1168820251785756,1.01,300.0,300.0
Class1,P2,line_perpendicular_8,15.16200466200466,0.061026385168120444,15.162188198043506,3.4581143256500524,1.7266666666666666,300.0,286.0
Class1,P3,line_perpendicular_8,16.07669082125604,0.08407897821777448,16.076982496485705,3.152216898559935,1.8666666666666667,300.0,276.0
Class2,P1,line_perpendicular_8,9.016219239373603,0.05645766816325138,9.016559981352158,4.426605210036767,1.4466666666666668,300.0,298.0
Class2,P2,line_perpendicular_8,9.508532423208191,0.03651690460930563,9.50862785144463,2.1467784383585062,1.5366666666666666,300.0,293.0
Class2,P3,line_perpendicular_8,14.831623931623932,0.1147134986314087,14.832158750586709,3.648418172979563,1.7266666666666666,300.0,273.0
Class3,P1,line_perpendicular_8,3.8221476510067114,0.05512145982542557,3.822582986733552,3.5440165830934665,1.0266666666666666,300.0,298.0
Class3,P2,line_perpendicular_8,7.926553672316385,0.026641237313539318,7.9266241284228505,2.5864789436508118,1.5533333333333332,300.0,295.0
Class3,P3,line_perpendicular_8,13.030045351473923,0.05537427361135266,13.03021961015456,3.1905009343744,1.89,300.0,294.0
Class4,P1,line_perpendicular_8,,,,,0.0,100.0,0.0
Class4,P2,line_perpendicular_8,5.681318681318682,0.026822089584078654,5.681391756737162,5.285786432965295,0.96,100.0,91.0
Class4,P3,line_perpendicular_8,,,,,0.0,100.0,0.0
