Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_perpendicular_3,2.2454545454545456,0.022956719355559194,2.2455811943177357,2.2455811943177357,0.36666666666666664,300.0,110.0
Class1,P2,line_perpendicular_3,4.773550724637682,0.02025540636154967,4.773622884070629,2.5797700168652886,1.0566666666666666,300.0,276.0
Class1,P3,line_perpendicular_3,15.363333333333333,0.07809068114735306,15.363598770437063,3.740035645745771,1.72,300.0,300.0
Class2,P1,line_perpendicular_3,4.723320158102767,0.04963443498283453,4.723692842803998,4.245441341013217,0.8833333333333333,300.0,253.0
Class2,P2,line_perpendicular_3,4.171378091872792,0.012850653906540598,4.171406541731029,3.2827130543152236,1.0,300.0,283.0
Class2,P3,line_perpendicular_3,14.35123042505593,0.10207437578488367,14.351669661000788,6.8055046071000165,1.5166666666666666,300.0,298.0
Class3,P1,line_perpendicular_3,2.22972972972973,0.03750725745105219,2.2300621804604743,2.2300621804604743,0.9866666666666667,300.0,296.0
Class3,P2,line_perpendicular_3,5.445887445887446,0.01649287334837747,5.4459257724219805,5.212160124074501,0.7866666666666666,300.0,231.0
Class3,P3,line_perpendicular_3,13.226598173515981,0.05239802612795304,13.226746824011501,5.387055100199742,1.6533333333333333,300.0,292.0
Class4,P1,line_perpendicular_3,,,,,0.0,100.0,0.0
Class4,P2,line_perpendicular_3,3.0,0.004713965789521726,3.0000046468923554,3.0000046468923554,0.08,100.0,8.0
Class4,P3,line_perpendicular_3,,,,,0.0,100.0,0.0
