Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,modified_scholkmann_1_99,1.4429223744292237,0.0037898004718273496,1.4429308317352219,0.9041202131890321,0.612,250.0,73.0
Class1,P2,modified_scholkmann_1_99,1.7575757575757576,0.002777437131703183,1.757578524906317,1.212124074668823,0.276,250.0,33.0
Class1,P3,modified_scholkmann_1_99,2.7896174863387975,0.008469408610027353,2.7896359843338505,2.278707492176042,0.504,250.0,61.0
Class2,P1,modified_scholkmann_1_99,2.7142857142857144,0.018607803883375795,2.7143841731776646,2.285816414927211,0.052,250.0,7.0
Class2,P2,modified_scholkmann_1_99,2.3376068376068377,0.005702852405568922,2.3376198097715255,1.8290730374692201,0.944,250.0,117.0
Class2,P3,modified_scholkmann_1_99,1.509433962264151,0.0015171246582909583,1.5094351362756868,0.9622655207349444,0.444,250.0,53.0
Class3,P1,modified_scholkmann_1_99,,,,,0.0,250.0,0.0
Class3,P2,modified_scholkmann_1_99,0.962797619047619,0.001203242398491194,0.9627987066878374,0.46428659217606366,0.9,250.0,112.0
Class3,P3,modified_scholkmann_1_99,8.150234741784036,0.04282419875628639,8.15038387508939,7.662122797778723,0.564,250.0,71.0
Class4,P1,modified_scholkmann_1_99,,,,,0.32,50.0,8.0
Class4,P2,modified_scholkmann_1_99,1.5263157894736843,0.0014120861152222212,1.5263166516335667,1.0526324006145076,0.74,50.0,19.0
Class4,P3,modified_scholkmann_1_99,,,,,0.0,50.0,0.0
