Class,Peak,Method,Mean_X_Error,Mean_Y_Error,Mean_XY_Error,Min_XY_Error,Peak_Count,Num_Signals_in_Class,Num_Signals_with_Peak
Class1,P1,line_distance_8,1.43801652892562,0.015578331470767733,1.4381204491558335,1.4381204491558335,0.8066666666666666,300.0,242.0
Class1,P2,line_distance_8,23.976430976430976,0.09474623835274618,23.976723877664362,14.363787960511434,1.5933333333333333,300.0,297.0
Class1,P3,line_distance_8,17.358333333333334,0.08280656356144153,17.35859782001096,4.330013413627013,1.79,300.0,300.0
Class2,P1,line_distance_8,5.341240875912408,0.042311443106074244,5.341531087420076,3.022197533911768,1.0766666666666667,300.0,274.0
Class2,P2,line_distance_8,14.405204460966543,0.03965985899613493,14.405284501490994,8.431282525807463,1.2333333333333334,300.0,269.0
Class2,P3,line_distance_8,18.05072463768116,0.12328545193636432,18.051230758408405,6.89638965716176,1.73,300.0,299.0
Class3,P1,line_distance_8,2.294776119402985,0.04033322696223295,2.2951400887216913,2.2951400887216913,0.8933333333333333,300.0,268.0
Class3,P2,line_distance_8,7.25752508361204,0.025624001565885672,7.257594671386527,5.966622602524935,1.1033333333333333,300.0,299.0
Class3,P3,line_distance_8,14.160430839002268,0.054909865864791935,14.160581190353328,7.8402271140072,1.5866666666666667,300.0,294.0
Class4,P1,line_distance_8,,,,,0.0,100.0,0.0
Class4,P2,line_distance_8,6.0,0.023909110461118193,6.000051427231281,6.000051427231281,0.97,100.0,97.0
Class4,P3,line_distance_8,,,,,0.0,100.0,0.0
